54485,HW-RKSH PASS
54486,RKSH-HW PASS
54531,UMB KLK PASS
54532,KLK UMB PASS
54539,DELHI AMBALA
54540,AMBALA DELHI
54541,MEERUT AMBAL
54542,AMBALA MEERU
54551,UMB - BTI PA
54552,BTI - UMB PA
54553,UMB - DUI PA
54555,DUI - BTI PA
54556,BTI - UMB PA
54557,UMB - PTA PA
54558,PTA - UMB PA
54559,BTI-FKA
54560,FKA-BTI PASS
54561,BTI - FZR  P
54562,FZR BTI  PAS
54563,BTI - FZR PA
54564,FZR -  BTI
54571,LDH - FZR PA
54572,FZR - LDH PA
54575,LDH - LNK PA
54576,LNK - LDH PA
54581,NLDM - UNA P
54582,UNA - NLDM P
54601,HSR-ASR PASS
54602,ASR-HSR PASS
54603,HSR-LDH PASS
54604,LDH-HSR PASS
54605,SDLP-LDH PAS
54606,LDH-HSR PASS
54611,ASR-PTK PASS
54612,PTK-ASR  PAS
54613,ASR-PTKPASS
54614,PTK-ASR PASS
54615,ASR - PTK PA
54616,PTK-ASR PASS
54621,JUC - PTK PA
54622,PTK - JUC PA
54625,JJJ - JUC PA
54626,JUC - JJJ PA
54631,DUI JHL HSR
54632,DHURI -SSA P
54633,SIRSA- LUDHI
54634,LDH HSR PASS
54635,HISAR LUDHIN
54636,LUDHINA HISA
54637,JUC-HSX PASS
54638,HSX-JUC DMU
54641,DLI-FZR PASS
54642,FZR - DLI PA
54643,JUC-FZR DMU
54644,FZR-JUC PASS
54645,LDH-FZR PASS
54646,FZR-LDH PASS
54651,JAT-UHP DMU
54654,UHP-JAT DMU
54701,BTI LGH PASN
54702,LGH-ABS PASS
54703,ABS JU PASSE
54704,JU BTI PASEN
54751,RE-SGNR  PAS
54752,SGNR-RE PASS
54753,BTI-SGNR PAS
54754,SGNR-BTI PAS
54755,BTI-SGNR PAS
54756,SGNR-BTI PAS
54757,UMB-SGNR PAS
54758,SGNR-UMB PAS
54759,SGNR-SOG PAS
54760,SOG-SGNR PAS
54761,SGNR-SOG PAS
54762,SOG-SGNR PAS
54763,SDLP SGNR PA
54764,SGNR SDLP PA
54765,DUI-BTI PASS
54766,BTI-DUI PASS
54781,BTI-RE PAASE
54782,RE-BTI PASS
54783,FKA-RE PASSE
54784,RE-FKA PASSE
54785,FZR-FKA PASS
54786,FKA-FZR PASS
54787,BNW-RE PASSE
54788,RE-BNW PASSE
54789,RE BKN PASSE
54790,BKN RE PASSE
54791,MTJ-BNW PASS
54792,BNW-MTJ PASS
54793,SWM-MTJ PASS
54794,MTJ-SWM PASS
54803,JU - ADI PAS
54804,ADI - JU PAS
54805,JAIPUR PASSE
54806,JP ADI PASSN
54809,RE-JU PASS
54810,JU-RE PASSEN
54813,JU-BME PASS
54819,JSM-JU    PA
54820,JU-JSM  PASS
54822,MKN PBC PASS
54825,JU-BARA  PAS
54826,BARA-JU  PAS
54833,JP HSR PASS
54834,HSR JP PASS
54835,HSR-RE PAS.
54836,RE-HSR PASS.
54881,BME - MBF PA
54882,MBF - BME PA
55001,GKP-AY PASSE
55002,AY-GKP  PASS
55007,PPTA-GKP PAS
55008,GKP-PPTA PAS
55009,BTT-CPR- PAS
55010,CPR-BTT PASS
55011,SV-GKP PASSE
55012,GKP-SV PASSE
55013,CPR-BSB PASS
55014,MUV-CPR PASS
55017,PR-MAU PASSA
55018,MAU-CPR PASS
55019,CPR-GKP PASS
55020,GKP-CPR PASS
55021,SPJ-SV PASSE
55022,SV-SPJ PASSE
55025,GKP-GD  PASS
55026,GD-GKP PASSE
55027,GKP-GD PASSE
55028,GD-GKP  PASS
55029,NKE-GKP PASS
55030,GKP-NKE PASS
55031,JEA-LJN  PAS
55032,DAL-JEA PASS
55033,GD-SSC  PASS
55034,SPC-GD  PASS
55035,GD-SCC PASSE
55036,SCC-GD PASSE
55037,BUW-SPC  PAS
55038,SCC-BUW  PAS
55041,NKE-GKP PASS
55042,GKP-BTH PASS
55043,GKP-NTV PASS
55044,NTV-GKP PASS
55045,SCC-SPN PASS
55046,SPN-SCC PASS
55049,JEA-DAL PASS
55050,LJN-JEA  PAS
55051,GKP- NTV PAS
55052,NTV-GKP  PAS
55055,CPJ-GKP PASS
55056,GKP-CPJ PASS
55071,NKE-GKP PASS
55072,GKP-NKE PASS
55073,NKE-GKP PASS
55074,GKP-NKE PASS
55075,SV-GKP PASSA
55076,GKP-SV PASSA
55077,GKP-BNY PASS
55078,BNY-GKP PASS
55079,BTH-GKP PASS
55080,GKP-NKE PASS
55081,NKE-GKP PASS
55082,GKP-NKE PASS
55101,BTT-BHJ  PAS
55102,BHJ-BTT PASS
55103,BTT-BHJ  PAS
55104,BHJ-BTT PASS
55105,SRU-BHJ PASS
55106,BHJ-SRU PASS
55107,SV-THE PASSE
55108,THE-SV PASSE
55109,SV-THE PASSE
55110,THE-SV PASSE
55111,SV-THE PASSE
55112,THE-SV PASSE
55113,SV-THE PASSE
55114,THE-SV PASSE
55115,CPR-SV PASSE
55116,SV-CPR PASSE
55119,GKP-BSB PASS
55120,BSB-GKP PASS
55122,MUV-BTT PASS
55123,BTT-BCY PASS
55125,MUV - ALY  P
55126,ALY-BSB PASS
55127,BSB- ALY  PA
55128,ALY - MUV PA
55129,BSB-ALY PASS
55130,ALY- MUV PAS
55131,CPR-BSB PASS
55132,BCY-CPR PASS
55133,BUI - BCY  P
55134,MUV - BUI  P
55135,AMH-MUV PASS
55136,MUV-AMH PASS
55137,BUI - SHG  P
55138,SHG - BUI  P
55139,BUI- SHG PAS
55140,SHG - BUI  P
55141,GKP-NTV PASS
55142,NTV-GKP PASS
55143,ARJ-JNU PASS
55144,JNU-ARJ PASS
55145,SRU-BHJ  PAS
55146,BHJ-SRU PASS
55149,GKP-BCY PASS
55150,BCY-GKP PASS
55159,ARJ- JNU PAS
55160,JNU-ARJ PASS
55163,SHG-MAU-ARJ
55164,ARJ-MAU-SHG
55165,CPR-DDA PASS
55166,DDA-CPR PASS
55167,DDA-SV PASSE
55168,SV-DDA PASSE
55169,DDA-SV PASSE
55170,SV-DDA PASSE
55171,DDA-MGZ PASS
55172,MGZ-DDA PASS
55173,DDA-MGZ PASS
55174,MGZ-DDA PASS
55175,DDA-MGZ PASS
55176,MGZ-DDA PASS
55177,DDA-MGZ PASS
55178,MGZ-DDA PASS
55179,DDA-MGZ PASS
55180,MGZ-DDA PASS
55181,THE-CI-PASSE
55182,THE-CI  PASS
55183,CI-MHC PASSE
55184,CI-THE PASSE
55207,MFP-NKE PASS
55208,NKE-MFP PASS
55209,MFP-NKE PASS
55211,MFP-RXL PASS
55212,RXL-MFP PASS
55213,MFP-NKE PASS
55214,NKE-MFP  PAS
55215,MFP-PPTA PAS
55216,PPTA-MFP PAS
55217,MFP-PPTA PAS
55218,PPTA-MFP PAS
55220,NKE-MFP  PAS
55221,KIR-BJU PASS
55222,BJU-KIR PASS
55223,KIR-DBG PASS
55224,DBG-KIR PASS
55225,MFP-RXL PAS
55226,RXL-MFP PAS
55227,SPJ-MFP PASS
55228,MFP-SPJ PASS
55229,BJU-PPTA PAS
55230,PPTA-BJU PAS
55231,PPTA-PNBE PA
55232,PNBE-PPTA PA
55237,BJU-SPJ PASS
55238,SPJ-BJU PASS
55239,SPJ-MFP PASS
55240,MFP-SPJ PASS
55301,MB-KGM  PASS
55302,KGM-MB PASSE
55303,MB-KGM PASSE
55304,KGM-MB PASSE
55305,MB-RMR PASSE
55306,RMR-MB  PASS
55307,MB-RMR  PASS
55308,RMR-MB  PASS
55309,MB-RMR  PASS
55310,RMR-MB  PASS
55311,MB-KPV  PASS
55312,KPV-MB PASSE
55313,KPV-RMR PASS
55314,RMR-KPV  PAS
55315,LKU-KPV  PAS
55316,KPV-LKU PASS
55317,LKU-KPV  PAS
55318,KPV-LKU PASS
55319,LKU-KPV PASS
55320,KPV-LKU PASS
55321,MB-RMR  PASS
55322,RMR-MB  PASS
55323,MB-RMR  PASS
55324,RMR-MB  PASS
55325,LJN-KSJ  PAS
55326,KSJ-LJN  PAS
55327,CNB-FBD PASS
55328,FBD-CNB PASS
55329,SKB-KSJ PASS
55330,KSJ-SKB PASS
55331,FBD-KSJ PASS
55332,KSJ-FBD PASS
55333,KSJ-AF PASSE
55334,MTJ-KSJ PASS
55335,BC-LKU PASSE
55336,LKU-BC PASSE
55337,KSJ-AH FAST
55338,AH-KSJ  PASS
55339,KSJ-MTJ  PAS
55340,MTJ-KSJ  PAS
55341,KSJ-BTE PASS
55342,BTE-KSJ  PAS
55343,KSJ-BC PASSE
55344,BC-KSJ PASSE
55345,KSJ-BC PASSE
55346,BC-KSJ PASSE
55347,BC-LKU PASSE
55348,LKU-BC PASSE
55349,BC-LKU PASSE
55350,LKU-BC PASSE
55351,BC-LKU PASSE
55352,LKU-BC PASSE
55353,KSJ-MTJ  PAS
55354,MTJ-KSJ PASS
55355,KSJ-BC-PASS
55356,BC- KSJ-PASS
55357,KSJ-BC-PASS
55358,BC-KSJ-PASS
55359,KSJ-BC-PASS
55360,BC-KSJ-PASS
55361,BC-PBE PASSE
55362,PBE-BC PASSE
55363,IZN-PBE PASS
55364,PBE-BC PASSE
55365,BC-PBE PASSE
55366,PBE-BC PASSE
55367,BC-PBE PASSE
55368,PBE-BC PASSE
55369,BC-PBE PASSE
55370,PBE-BC PASSE
55371,PBE-MJZ PASS
55372,MJZ-PBE
55373,PBE-MJZ PASS
55374,MJZ-PBE PASS
55375,PBE-MJZ PASS
55376,MJZ-PBE PASS
55421,MLDT - BLGT
55422,BLGT - MLDT
55465,APDJ - BXT P
55466,BXT - APDJ P
55467,SGUJ - BXT P
55468,BXT - SGUJ P
55513,SPJ-JYG PASS
55514,JYG-SPJ PASS
55517,DBG-JYG PASS
55518,JYG-DBG PASS
55519,SPJ - JYG PA
55520,JYG-SPJ PASS
55525,BJU-SPJ PASS
55526,SPJ-BJU PASS
55527,KAMLA GANGA
55528,KAMLA GANGA
55533,SHC- SPJ PAS
55534,SPJ- SHC PAS
55537,KIR-SPJ PASS
55538,SPJ-KIR PASS
55539,KIR-HJP PASS
55540,HJP-KIR PASS
55541,HJP-BHBR PAS
55542,BHBR-HJP PAS
55549,BJU-HJP PASS
55550,HJP-BJU PASS
55553,SHC - SPJ PA
55554,SPJ - SHC PA
55555,SHC-SPJ PASS
55556,SPJ-SHC PASS
55559,SHC-SPJ PASS
55560,SPJ-SHC PASS
55563,PURNEA-SAHAR
55564,SAHARSHA-PUR
55565,SHC -SPJ PAS
55566,SPJ-SHC PASS
55567,SHC-SPJ PASS
55568,SPJ-SHC PASS
55569,DMH-SHC PASS
55570,SHC-DMH PASS
55571,PURNEA-SAHAR
55572,SAHARSHA-PUR
55575,DBG - BIRL P
55576,BIRL - DBG P
55577,SAKRI - BIRA
55578,BIRL - SKI P
55583,PURNEA-SAHAR
55584,SAHARSHA-PUR
55601,KYQ - LMG PA
55602,LMG - KYQ PA
55603,KOLONGPAR PA
55604,KOLONGPAR PA
55615,GHY - SCL FA
55616,SCL - GHY FA
55661,MSSN - SCL P
55662,SCL - MSSN P
55663,AGTL - SCL P
55664,SCL - AGTL P
55665,SCL - JRBM P
55666,JRBM - SCL P
55667,SCL - BHRB P
55668,BHRB - SCL P
55675,AGTL - DMR
55676,DMR - AGTL P
55677,SCL - DMR PA
55678,DMR - SCL PA
55679,AGTL - DMR
55680,DMR - AGTL P
55681,UDPU-AGTL PA
55682,AGTL-UDPU PA
55683,UDAIPUR-AGAR
55684,AGARTALA-UDA
55685,MSSN - SCL P
55686,SCL - MSSN P
55687,DLCR - SCL P
55688,SCL - DLCR P
55689,DLCR - BPB P
55690,BPB - DLCR P
55701,MLDT-KIR PAS
55702,KIR-MLDT PAS
55703,MLFC - KIR P
55704,KIR - MLFC P
55707,RDP-KIR PASS
55708,KIR-RDP PASS
55709,SQB-OMLF PAS
55710,OMLF-SQB PAS
55711,MLDT - NJP P
55712,NJP - MLDT P
55713,NJP - RNY PA
55714,RNY - NJP PA
55719,DKGN - BHNG
55720,BHNG - DKGN
55721,RNY - DKGN P
55722,DKGN - RNY P
55725,NJP-APDJ PAS
55726,APDJ-NJP PAS
55727,KIR - RDP PA
55728,RDP - KIR PA
55729,KIR - RDP PA
55730,RDP - KIR PA
55733,KIR - JBN PA
55734,JBN - KIR PA
55735,KIR - JBN PA
55736,JBN - KIR PA
55740,JBN - KIR PA
55741,KIR - JBN PA
55742,JBN - KIR PA
55743,KIR - JBN PA
55744,JBN - KIR PA
55749,NJP - HDB PA
55750,HDB - NJP PA
55751,NJP - HDB PA
55752,HDB - NJP PA
55753,SIFHUNG PASS
55754,SIFHUNG PASS
55755,KIR - JBN PA
55756,JBN - KIR PA
55763,KIR - JBN PA
55764,JBN - KIR PA
55769,MLFC - KIR P
55770,KIR - MLFC P
55771,MLFC - BNDP
55772,BNDP - MLFC
55801,MANAS RHINO
55802,MANAS RHINO
55803,NBQ - GHY PA
55804,GHY - NBQ PA
55809,NBQ - GHY PA
55810,GHY - NBQ PA
55811,DBB - KYQ FA
55812,KYQ - DBB FA
55813,DKGN - MZS P
55814,MZS - DKGN P
55817,NBQ - GHY PA
55818,GHY - NBQ PA
55819,MNDP - GHY P
55820,GHY - MNDP P
55823,RPAN - DKGN
55824,DKGN - RPAN
55861,RNY-DKGN PAS
55862,DKGN-RNY PAS
55893,RNY - RPAN P
55894,RPAN - RNY P
55895,RNY - MZS PA
55896,MZS - RNY PA
55901,LMG - TSK PA
55902,TSK - LMG PA
55903,DMV-FKG-MXN
55904,MXN-FKG-DMV
55909,SLGR - DBRT
55910,DBRT - SLGR
55913,JTTN - TSK P
55914,TSK - JTTN P
56001,MAS-AJJ PASS
56002,AJJ-MAS PASS
56003,AJJ-CGL PASS
56004,CGL-AJJ PASS
56005,AJJ-CGL PASS
56006,CGL-AJJ PASS
56007,AJJ-KPD PASS
56008,KPD-AJJ PASS
56009,AJJ-KPD PASS
56010,KPD-AJJ PASS
56011,AJJ-HX PASSR
56012,HX-AJJ PASSR
56013,AJJ-VLR PASS
56014,VLR-AJJ PASS
56033,MV-MQ PASSR
56034,MQ- MV PASSR
56035,TCN-TEN PASS
56036,TEN-TCN PASS
56037,MS-PDY PASS
56038,PDY-MS PASS
56041,TPTY-PDY PAS
56042,PDY-TPTY
56043,GUV-TCR PASS
56044,TCR-GUV PASS
56100,ED-MTDM PASS
56101,MTDM ED PASS
56102,SA-MTDM PASS
56103,MTDM-SA PASS
56105,SA-KRR PASSR
56106,KRR-SA PASSR
56107,SA-KRR PASSR
56108,KRR-SA PASSR
56109,TPJ-ED PASS
56110,ED-TPJ PASS
56111,JTJ-ED PASS
56112,ED-JTJ PASS
56113,TPJ-MV PASS
56114,MV-TPJ PASS
56115,MV - TJ PASS
56116,TJ - MV PASS
56136,MTP UAM PASS
56137,UAM MTP PASS
56138,ONR UAM PASS
56139,UAM ONR PASS
56140,UAM ONR PASS
56141,ONR-UAM PASS
56142,UAM-ONR PASS
56143,ONR-UAM PASS
56144,CBE MTP PASS
56145,MTP CBE PASS
56146,CBE-MTP PASS
56147,MTP-CBE PASS
56148,CBE-MTP PASS
56149,MTP-CBE SPL
56150,CBE-MTP PASS
56151,MTP-CBE PASS
56201,CMNR-MYS PAS
56202,MYS-CMNR PAS
56203,CMNR-MYS PAS
56204,MYS-CMNR PAS
56205,NTW-MYS PASS
56206,MYS-NTW PASS
56207,CMNR-MYS
56208,MYS-CMNR PAS
56209,CMNR-MYS PAS
56210,MYS-CMNR PAS
56215,YPR-MYS PASS
56216,MYS-YPR PASS
56217,TLGP-SMET PA
56218,SMET-TLGP PA
56221,SBC-TK PASS
56222,TK-SBC PASS
56223,SBC-ASK PASS
56224,ASK-SBC PASS
56225,SBC-TK PASS
56226,TK-SBC PASS
56227,SBC-SMET PAS
56228,SMET-SBC PAS
56231,MYS-SBC PASS
56232,SBC-MYS PASS
56237,MYS-SBC PASS
56238,SBC-MYS PASS
56241,SA-YPR PASSR
56242,YPR-SA PASSR
56261,AJJ-SBC PASS
56262,SBC-AJJ PASS
56263,MYS-SBC PASS
56264,SBC-MYS PASS
56265,ASK-MYS PASS
56266,MYS-ASK PASS
56267,ASK-MYS PASS
56268,MYS-ASK PASS
56269,SMET-MYS PAS
56270,MYS-SMET PAS
56271,SMET-RRB PAS
56272,RRB-SMET PAS
56273,ASK-UBL PASS
56274,UBL-ASK PASS
56275,SMET-MYS PAS
56276,MYS-TLGP PAS
56277,CMGR-YPR FAS
56278,YPR-CMGR FAS
56281,CMNR-SBC FAS
56282,SBC-CMNR FAS
56300,QLN ALLP PAS
56301,ALLP - QLN P
56302,ALLP ERS PAS
56303,ERS ALLP PAS
56304,NCJ-KTYM PAS
56305,KTYM-QLN PAS
56307,QLN TVC PASS
56308,TVC  QLN  PA
56309,QLN-TVC PASS
56310,NCJ-TVC PASS
56311,TVC-NCJ PASS
56313,TVC-NCJ PASS
56315,TVC-NCJ PASS
56316,NCJ-TVC PASS
56317,KCVL-NCJ PAS
56318,NCJ-KCVL PAS
56319,NCJ-CBE PASS
56320,CBE-NCJ PASS
56323,CBE-MAQ PASS
56324,MAQ-CBE FAST
56331,PUU-QLN PASS
56332,QLN-PUU PASS
56333,EDN-QLN PASS
56334,QLN-EDN PASS
56335,EDN-QLN PASS
56336,QLN-EDN PASS
56337,PUU-QLN PASS
56338,QLN-PUU PASS
56361,SRR-ERS PASS
56362,ERS-NIL PASS
56363,NIL-ERS PASS
56364,ERS-SRR PASS
56365,QLN-EDN PASS
56366,EDN-QLN PASS
56370,ERS-GUV PASS
56371,GUV-ERS PASS
56373,GUV-TCR PASS
56374,GUV-TCR PASS
56375,GUV-ERS PASS
56376,ERS-GUV PASS
56377,ALLP-KYJ PAS
56378,KYJ-ALLP PAS
56379,ERS-ALLP PAS
56380,KYJ-ERS PASS
56381,ERS-KYJ PASS
56382,KYJ-ERS PASS
56383,ERS-KYJ PASS
56384,ALLP-ERS PAS
56385,ERS-KTYM
56386,KTYM-ERS PAS
56387,ERS-KYJ PASS
56388,KYJ-ERS PASS
56389,ERS-KTYM PAS
56390,KTYM-ERS PAS
56391,ERS-QLN PASS
56392,QLN-ERS PASS
56393,KTYM-QLN PAS
56394,QLN-KTYM PAS
56501,BZA-UBL  PAS
56502,UBL-BZA  PAS
56503,YPR-BZA  PAS
56504,BZA-YPR  PAS
56505,BWT-MKM PASS
56506,MKM-BWT PASS
56507,MKM-SBC SWAR
56508,SBC-MKMSWARN
56509,MKM-SBC PASS
56510,SBC-MKM PASS
56511,BWT-MKM PASS
56512,MKM-BWT PASS
56513,NCR-SBC PASS
56514,SBC-KIK PASS
56515,SBC-UBL PASS
56516,UBL-SBC PASS
56517,CTA-HRR PASS
56518,HRR-CTA PASS
56519,JRU-CTA PASS
56520,CTA-JRU PASS
56600,CLT -SRR PAS
56601,SRR-CLT PASS
56602,CAN-SRR PASS
56603,TCR-CAN PASS
56604,SRR-CBE PASS
56605,CBE-TCR PASS
56610,NIL-PGT PASS
56611,PGT-NIL PASS
56612,NIL-SRR PASS
56613,SRR-NIL PASS
56614,NIL-SRR PASS
56616,NIL-SRR PASS
56617,SRR-NIL PASS
56619,SRR-NIL PASS
56620,NIL-SRR PASS
56621,SRR-NIL PASS
56640,MAQ-MAO PASS
56641,MAO MAQ PASS
56642,KBPR-MAQ PAS
56643,MAQ-KBPR PAS
56644,KBPR-MAQ PAS
56645,MAQ-KBPR PAS
56646,SBHR-MAQ PAS
56647,MAQ-SBHR PAS
56650,CAN-CBE PASS
56651,CBE-CAN PASS
56652,CAN-CLT PASS
56653,CLT-CAN PASS
56654,MAQ-CLT PASS
56655,CAN-MAQ PASS
56656,MAQ-CAN PASS
56657,CLT-CAN PASS
56659,CAN-CHV PASE
56661,CHV-MAQ PASS
56663,TCR-CLT PASS
56664,CLT-TCR PASS
56665,KGQ-BYNDOOR
56666,BYNDOOR-KGQ
56700,MDU-PUU PASS
56701,QLN-MDU PASS
56703,TPJ-DG PASS
56704,DG-TPJ PASS
56705,VM-MDU PASSE
56706,MDU-VM PASSE
56707,DG - MDU PAS
56708,MDU-DG PASS
56709,PLNI-MDU PAS
56710,MDU-PLNI PAS
56711,KIK-TPJ PASS
56714,TPJ-KIK PASS
56715,KANNIYAKUMAR
56716,PUNALUR PASS
56717,CAPE TEN PAS
56718,TEN NCJ PASS
56719,NCJ-CAPE PAS
56721,MDU-RMM PASS
56722,RMM-MDU PASS
56723,MDU-RMM PASS
56724,RMM-MDU PASS
56725,MDU-RMM PASS
56726,RMM - MDU  P
56731,MDU-SCT PASS
56732,SCT-MDU PASS
56733,MDU-SCT PASS
56734,SCT-MDU PASS
56735,MDU-SCT  PAS
56736,SCT-MDU PASS
56741,TN-TEN PASSE
56742,TEN-TN PASSE
56761,TEN-TCN PASS
56762,TCN-TEN PASS
56763,TEN-TCN
56764,TCN-TEN PASS
56765,TEN-TCN PASS
56766,TCN-TEN PASS
56767,TN-TCN PASS
56768,TCN-TN PASS
56769,PGT-TCN PASS
56770,TCN-PGT PASS
56796,SCT-TEN PASS
56797,TEN-AYVN PAS
56798,AYVN-TEN PAS
56799,TEN-SCT PASS
56800,SCT-TEN PASS
56801,TEN-SCT PASS
56802,SCT-TEN PASS
56803,TEN-SCT PASS
56811,MV TPJ PASSR
56812,TPJ MV PASSR
56819,KMU TJ PASSR
56820,TJ KMU PASSR
56821,MV-TEN PASSE
56822,TEN-MV PASSE
56823,MV-TPJ PASSE
56824,TPJ-MV PASSE
56825,ED/MV-TEN PA
56826,TEN-ED/MV PA
56829,TPJ-RMM PASS
56830,RMM-TPJ PASS
56839,JTJ ED PASSR
56840,ED JTJ PASSR
56841,TPJ ED PASSR
56842,ED TPJ PASS
56843,TPJ ED  PASS
56844,ED TPJ PASSR
56845,JTJ -  ED PA
56846,ED JTJ PASSR
56859,TBM  VM  PAS
56860,VM  TBM PASS
56861,VM-PDY PASS
56862,PDY-VM-PASS
56863,VM-PDY PASS
56864,PDY-VM PASSR
56865,VM-PDY PASS
56866,PDY-VM PASS
56871,MV-TVR PASSR
56872,TVR-MV
56873,VM  MV PASSR
56874,MV  VM PASSR
56875,VM-MV PASSR.
56876,MV-VM PASSR.
56877,VM  MV PASSR
56878,MV VM PASSR
56879,MV-TVR PASSR
56880,TVR-MV PASSR
56881,KPD-VM PASSR
56882,VM-TPTY PASS
56883,KPD -VM PASS
56884,VM-TPTY PASS
56885,TPTY-VM PASS
56886,VM-KPD PASSR
56889,TPTY-KPD PAS
56902,DWR-UBL PASS
56903,SUR-DWR PASS
56904,DWR-SUR PASS
56905,BJP-UBL PASS
56906,UBL-BJP PASS
56907,UBL - DWR PA
56909,SBC-HPT PASS
56910,HPT-SBC FAST
56911,JRU-UBL  PAS
56912,UBL-JRU PASS
56913,SBC-UBL FAST
56914,UBL-SBC FAST
56915,JRU-UBL PASS
56916,UBL-JRU PASS
56917,RRB-SMET PAS
56918,SMET-RRB PAS
56921,UBL-BGM FAST
56922,BGM-UBL FAST
56925,SBC-TK FAST
56926,TK-SBC FAST
56961,QLM-VSG
56962,VSG-QLM PASS
56963,QLM-VSG PASS
56964,VSG-QLM
56965,QLM-VSG
56966,VSG-QLM
57121,RAMGIRI
57122,RAMGIRI
57123,SINGARENI
57124,SINGARENI
57129,BJP-BMO PASS
57130,HYB-BJP PASS
57131,PASSENGER
57133,BJP-SUR PASS
57134,BJP PASS
57135,NGP-KZJ PASS
57136,KZJ-AJNI PAS
57145,PASS
57146,PASS
57155,WADIPASS
57156,PASS
57225,BZA-VSKP-PAS
57226,VSKP-BZA-PAS
57229,MTM-VSKP PAS
57230,VSKP-MTM PAS
57231,COA PASS
57232,COA-BZA-GNT
57237,PASS
57238,BZA-KZJ PASS
57239,PASS
57240,MASPASS
57241,PASS
57242,PASS
57255,COA-VSKP PSG
57256,VSKP-COA PSG
57257,TPTY-COA PAS
57258,COA-TPTY PAS
57264,BVRM/VSKP PA
57265,NS PASS
57271,BZA-RGDA PAS
57272,RGDA-BZA PAS
57273,UBL-TPTY PAS
57274,TPTY-UBL PAS
57277,PASS
57278,PASS
57305,KCG-GNT PASS
57306,GNT-KCG PASS
57307,KCG-MED PASS
57308,MED-KCG PASS
57317,MCLA PASS
57320,GNT PASS
57323,MCLA PASS
57324,NDKD PASS
57325,GNT PASS
57326,KCG PASS
57327,GNT PASS
57328,DHNE PASS
57329,PASS
57330,PAAS
57381,NS PASS
57382,GNT PASS
57401,KPD PASSENGE
57402,PASSENGER
57403,DEMU
57404,KPD-TPTY PAS
57405,PASSENGER
57406,PASSENGER
57411,TPTY-GDR PAS
57412,TPTY PASS
57425,PASSENGER
57426,GTL-KCG-PASS
57429,GDR PASS
57430,TPTY PASS
57435,KRNT PASS
57436,SC PASS
57447,MBNR PASS
57448,MBNR-MZL PAS
57451,JRUPASS
57452,JRUPAS
57456,MBNR-KCG PAS
57473,KCG-BDHN PAS
57474,BDHN-MBNR  P
57475,TPTY-GTL PAS
57476,GTL-TPTY PAS
57477,TPTY-KRYP  P
57478,KYND-TPTY PA
57486,MZL-KCG PASS
57501,PASS
57502,BDHN-MZL PAS
57503,MZL-BDHN PAS
57504,PASS
57512,PAU PASS
57515,DD-NED PASS
57516,NED-DD PASS
57517,HYB-TDU PASS
57518,TDU-HYB PASS
57521,PARLI-PAU PA
57522,PAU-PARLI  S
57539,PRLI PASS
57540,PBN PASS
57541,NED PASS
57542,MMR PASS
57547,PAU PASS
57548,HYB PASS
57549,HYB-AWB PASS
57550,AWB-HYB PASS
57551,PASS
57552,PASS
57553,PRLI-ADB PAS
57554,ADB-PRLI-PAS
57557,NED PASS
57558,NZB PASS
57561,MMR PASS
57562,MMR-KCG- PAS
57563,HYB-PBN PASS
57564,NED-HYB PASS
57581,PASS
57582,PASS
57583,PASS
57584,PASS
57590,NSL PASS
57593,NED PASS
57594,MED PASS
57601,KCG-NZB PASS
57602,NZB-KCG PASS
57605,SC-VKB PASSE
57606,VKB-KCG PASS
57625,SC-MUGR FAST
57626,MUGR-SC FAST
57628,SUR PASS
57631,RC PASS
57632,GR PASS
57641,BGK PASS
57642,BGK-SUR PASS
57649,WADI PASS
57650,SUR PASS
57651,SC-RAL PASS
57652,RAL-SC PASS
57657,MUGR-KZJ PAS
57658,KZJ-MUGR PAS
57659,FM PASS
57660,GR PASS
57685,SUR-BJP PASS
57686,BJP-SUR PASS
57687,NZB-KCG PASS
57688,KCG-NZB
57689,NZB-KCG PASS
57690,KCG-NZB PASS
58001,HWH  PURI  P
58002,PURI SRC  PA
58003,HWH-BHC PASS
58004,BHC-HWH PASS
58005,KGP-KUR PASS
58006,KUR-KGP PASS
58007,KGP-BHC PASS
58008,BHC-KGP PASS
58009,KGP JJKR PAS
58010,JJKR  KGP PA
58011,HWH-ADRA CKP
58012,CKP-ADRA-HWH
58013,HWH BKSC PAS
58014,BKSC HWH PAS
58015,HWH ADRA SHI
58016,ADRA HWH SHI
58017,KGP - ASN PA
58018,ASN - KGP PA
58019,ADRA ASANSOL
58020,ASN ADRA PAS
58021,KGP TATA PAS
58022,TATA KGP  PA
58023,TATA BRKA PA
58024,TATA BRKA PA
58025,KGP HTE PASS
58026,HTE KGP PASS
58029,BLS BHC PASS
58030,BHC BLS PASS
58031,CKU - TATA P
58032,TATA - CKU P
58033,BKSC-RNC PAS
58034,RNC-BKSC PAS
58103,TATA BBN PAS
58104,BBN TATA PAS
58109,TATA-GUA PAS
58110,GUA-TATA PAS
58111,TATA - ITR P
58112,ITR  TATA PA
58113,TATA BSP PAS
58114,BSP TATA PAS
58117,JSG GONDIA P
58118,GONDIA JSG P
58131,ROU-SBP-PURI
58132,PURI-SBP- RO
58133,ROU-JSG PASS
58134,JSG-ROU PASS
58135,JSG-SBP  PAS
58136,SBP-JSG PASS
58137,JSG-SBP PASS
58138,SBP-JSG PASS
